"","FISH_ID","PEAK_SPEED","PEAK_SPEED_START","PEAK_SPEED_DIST","PEAK_SPEED_FL","PEAK_SPEED_SL","PEAK_SPEED_2","PEAK_SPEED_2_START","PEAK_SPEED_2_DIST","PEAK_SPEED_2_FL","PEAK_SPEED_2_SL","PEAK_SPEED_3","PEAK_SPEED_3_START","PEAK_SPEED_3_DIST","PEAK_SPEED_3_FL","PEAK_SPEED_3_SL","AVE_SPEED","AVE_SPEED_FIRST_HALF","AVE_SPEED_FIRST_QUARTER","AVE_SPEED_SECOND_QUARTER","WEIGHTED_AVE_SPEED","WEIGHTED_AVE_SPEED_FIRST_HALF","WEIGHTED_AVE_SPEED_1Q","WEIGHTED_AVE_SPEED_2Q","Temp","ACC","TRIAL_TEMP","MASS","SL","FL","TL","TANK_ID","RAMP_END","TEMP","FAST_DATE","BURST_DATE","FAST_TIME","ACC_TIME","BURST_START","BURST_END","OBSERVER","TOTAL_EVENTS","FAILED_EVENTS","FAILURES","STOP_BURST_ModStand","TOTAL_BURST_EVENTS_new","BURSTS_DELETED_ModStand","MISTAKES","MISTAKE_EVENT","BURST_EVENTS","LENGTHS_SWAM","USABLE","COMMENTS"
"1395","CS_B_89_14C",150.08254539997,1.8,5,27.2877355272673,30.016509079994,101.418623922427,1.8,8.2,18.4397498040777,20.2837247844854,101.335603250846,30,5,18.4246551365175,20.2671206501692,42.5668679550437,46.229218859565,50.3913018680405,37.4663832647094,36.3110475949928,41.6880207544786,44.7763381175399,34.7656994761804,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1396","CS_B_89_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1397","CS_B_89_14C",64.5536117745788,10,5,11.7370203226507,12.9107223549158,51.5293923654052,10,10,9.36898043007368,10.305878473081,47.3912686326671,10,15,8.61659429684857,9.47825372653342,25.4441909014828,32.9654893104852,34.725995766939,30.5663789462702,25.5105053523085,33.2587218523012,35.074267448753,30.8073594063401,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1398","CS_B_89_14C",239.589822224352,0,5,43.5617858589731,47.9179644448704,99.6065541112605,0,10,18.1102825656837,19.9213108222521,96.6308818157178,1.8,8.2,17.5692512392214,19.3261763631436,42.9520275737753,41.8474223830732,49.5287773319726,30.0322543261825,40.4706192943193,36.927825435166,41.7716173066592,29.6164216756041,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1399","CS_B_89_14C",78.6287152067935,40,5,14.2961300375988,15.7257430413587,65.7700023019501,40,10,11.9581822367182,13.15400046039,65.3133735663714,35,10,11.8751588302494,13.0626747132743,42.5395057879226,45.3801763769592,39.9354306238838,53.6693308823748,42.7927257646703,45.3099393139662,40.110903071333,53.1467698500868,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1400","CS_B_89_14C",32.9049113870736,0,5,5.98271116128612,6.58098227741473,19.3413144698631,0,6.8,3.5166026308842,3.86826289397262,18.2876872659176,1.8,5,3.32503404834866,3.65753745318352,16.7144357500477,16.7144357500477,16.7144357500477,NA,0.940928253836349,2.00149137783625,3.32104001828737,0,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1401","CS_B_89_14C",-78.4227614222743,95,5,-14.258683894959,-15.6845522844549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78.4227614222743,NA,NA,NA,-0.585944122999659,0,0,0,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1402","CS_B_89_14C",17.5674678603175,5,5,3.19408506551228,3.51349357206351,14.8678124552379,1.8,8.2,2.70323862822507,2.97356249104758,14.828566937634,0,10,2.69610307956982,2.9657133875268,13.0252261746265,13.0252261746265,13.0252261746265,NA,2.62601330440221,5.58591259792105,9.26860813979937,0,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1403","CS_B_89_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1404","CS_B_89_14C",45.7272869219959,6.8,8.2,8.31405216763562,9.14545738439918,42.9442583526582,55,5,7.80804697321057,8.58885167053163,42.5079702444208,10,5,7.72872186262197,8.50159404888417,25.6494419694133,19.6641565713727,23.3948441022564,12.2027815096053,23.0021622684336,16.0890592226299,20.6255191044153,8.52607117957214,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1405","CS_B_89_14C",78.8581342165445,30,5,14.3378425848263,15.7716268433089,78.7922720539569,0,5,14.325867646174,15.7584544107914,75.5344059218975,30,10,13.7335283494359,15.1068811843795,37.1351118995694,44.2125972376902,39.0837524264458,50.6136325448986,29.7258572575835,43.1547330049172,37.534906787291,50.1656491082502,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1406","CS_B_89_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1407","CS_B_89_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1408","CS_B_89_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,89,14,1.63,5,5.5,5.9,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:25","14:30","14:36","KZ/AGM",14,"2,12,13,14",4,NA,10,"",NA,NA,10,NA,"Y",""
"1409","CS_B_90_14C",8.31625728504138,0,5,1.36332086640023,1.48504594375739,8.28559449969094,30,5,1.3582941802772,1.47957044637338,6.96176631897455,6.8,8.2,1.14127316704501,1.24317255695974,3.82783155074233,3.82783155074233,3.72832576298907,4.02149845028704,1.23694147629121,2.63115459610323,3.63186341857644,1.23866988671103,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1410","CS_B_90_14C",88.5096741073799,0,5,14.5097826405541,15.8052989477464,75.8564189701732,75,5,12.4354785197005,13.5457891018166,69.6699039948724,40,5,11.4212957368643,12.4410542847986,50.1289025860841,46.2370601645419,47.2216185139657,43.6669870165385,49.6221254839702,44.6523241751783,45.4441829654314,42.4509342672221,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1411","CS_B_90_14C",61.9855201824854,15,5,10.1615606856533,11.0688428897295,40.0268980755067,15,10,6.5617865697552,7.1476603706262,36.7720963526983,15,15,6.02821251683579,6.56644577726756,23.5241873544459,25.9064755989841,26.0111447657675,26.0891502545378,16.3889546527317,26.0226386047799,26.1400348404684,26.1936632624811,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1412","CS_B_90_14C",151.883353584447,1.8,5,24.8989104236799,27.1220274257941,108.165149716396,1.8,8.2,17.7319917567863,19.3152053064993,89.0168870270978,0,6.8,14.5929322995242,15.8958726834103,41.734562741564,62.8268773160223,63.1237565100747,59.5813868253454,25.1482788161134,36.0171533864392,58.2623944525259,6.71986125431134,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1413","CS_B_90_14C",63.1979714992563,1.8,8.2,10.3603231965994,11.2853520534386,62.461742182913,5,5,10.2396298660513,11.153882532663,59.2719039320981,0,10,9.71670556263904,10.5842685593032,22.672694518301,27.1692713249814,35.0662735400896,15.7729117350123,21.5567875216215,25.5212403706835,32.6331929647713,15.5357899864605,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1414","CS_B_90_14C",77.4989537641242,0,5,12.7047465187089,13.8390988864507,60.7227488151659,1.8,8.2,9.95454898609277,10.8433480027082,58.4078032825184,85,5,9.57504971844565,10.4299648718783,24.9405744798264,30.5820794718961,36.7644120749398,23.3582290402227,23.1201216526783,26.6729073408553,29.0983121341485,23.3919379227422,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1415","CS_B_90_14C",94.025612576866,15,5,15.4140348486666,16.7902879601546,69.6281854894861,15,10,11.4144566376207,12.433604551694,55.2834381875877,20,5,9.06285871927668,9.87204253349781,31.7745641155304,42.4867019619318,47.2818218033011,35.6313275809454,31.0793360045654,41.9469345993267,46.2459280483797,35.9438240113369,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1416","CS_B_90_14C",42.4451820473859,65,5,6.95822656514523,7.57949679417605,41.5335861344276,65,10,6.80878461220124,7.41671180971921,40.6603236561761,70,5,6.66562682888134,7.26077208146003,22.5105656464564,18.4505137093555,23.6184177987332,11.1628300355488,22.3106051887755,18.0569478311941,23.8922089867146,9.98935706999066,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1417","CS_B_90_14C",55.0000550000551,30,5,9.01640245902542,9.82143839286698,44.7031265366698,30,10,7.32838139945407,7.98270116726247,41.5904175677925,25,10,6.81810124062171,7.42686027996294,19.5697692345974,17.4417593323491,3.98835968306135,31.989552606745,18.2463665848616,15.0104547024393,3.28312678615116,30.8027623598966,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1418","CS_B_90_14C",25.4355843825512,5,5,4.16976793156577,4.54206863974128,25.0878073256397,20,5,4.1127552992852,4.47996559386424,25.0181381501589,30,5,4.10133412297687,4.46752466967123,19.3550831734174,22.0567364178472,23.2670000989138,20.4504402018343,11.7261804794246,22.1750590206105,23.3321228304469,20.6684571065285,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1419","CS_B_90_14C",39.576687747849,0,5,6.48798159800803,7.06726566925875,35.878815712051,0,10,5.88177306754934,6.40693137715196,34.4482813668406,1.8,8.2,5.64725924046567,6.15147881550725,19.9160657500608,25.3811488863757,28.5586676974871,20.4597836959993,14.5361200805067,25.1103409093883,28.1501205762359,20.4649963946116,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1420","CS_B_90_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1421","CS_B_90_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1422","CS_B_90_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,90,14,2.47,5.6,6.1,6.6,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:39","14:45","14:52","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1423","CS_B_91_14C",115.268460243908,1.8,5,21.3460111562793,23.5241755599812,110.709517762365,0,6.8,20.5017625485862,22.5937791351766,109.817702613661,0,5,20.3366115951225,22.4117760436044,48.5987054024952,57.4753576492802,61.989645308491,50.0574425925363,35.4568994287043,55.0980321683865,58.2280378278808,49.8733922103628,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1424","CS_B_91_14C",149.965507933176,90,10,27.7713903579955,30.6052057006481,144.523289928172,75,10,26.7635722089208,29.4945489649331,133.505406968982,85,15,24.7232235127745,27.2460014222413,90.5698656813655,68.1829837249354,61.9931781563715,85.2049490384862,35.9192923967416,32.3371718218701,32.9013986550474,29.1494005197284,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1425","CS_B_91_14C",145.645208272648,10,5,26.9713348653052,29.7235118923771,118.644558266053,6.8,8.2,21.9712144937135,24.2131751563374,117.277290425482,5,10,21.7180167454596,23.9341409031596,86.7293085356546,95.8355396602669,96.6162005919871,95.0986843103481,68.833986699001,88.0124721277016,83.7498045387376,94.7975466432352,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1426","CS_B_91_14C",118.49464404209,75,5,21.943452600387,24.182580416753,117.227797055238,60,5,21.7088513065255,23.9240402153546,109.091702485109,15,5,20.202167126872,22.2636127520631,78.289194028028,68.6029622397988,59.6665688012245,89.7808154953871,69.2234668350029,60.5300442894262,61.3646013582968,60.8354166193075,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1427","CS_B_91_14C",46.808152107771,80,5,8.66817631625389,9.55268410362673,46.4727205130588,0,5,8.60605935427015,9.48422867613445,46.1567701121338,0,6.8,8.54755002076552,9.41974900247629,33.8454169637963,36.0411428001269,39.7507808171282,30.8425700689884,33.7997630719607,35.7467637887194,39.3767955248324,30.7750392997409,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1428","CS_B_91_14C",24.2027610509807,10,5,4.48199278721865,4.93933898999606,17.9403090038823,0,5,3.32227944516339,3.66128755181271,15.2950940985679,0,6.8,2.83242483306813,3.12144777521794,10.885503927298,10.885503927298,10.885503927298,NA,2.5316056536185,5.38509378067865,8.93539295042986,0,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1429","CS_B_91_14C",61.2249895917518,0,5,11.3379610355096,12.4948958350514,53.9642109353077,40,5,9.99337239542735,11.0131042725118,53.4073915829951,40,10,9.89025770055465,10.899467669999,38.1997022517181,43.1241796119527,41.8637256444704,45.2621318854706,37.709264059351,42.4325226352169,40.996525899844,44.8503306025513,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1430","CS_B_91_14C",30.0694001756053,5,5,5.56840743992691,6.13661228073577,29.118947990647,5,10,5.39239777604574,5.94264244707082,28.5033978135808,1.8,8.2,5.27840700251497,5.81701996195527,18.904288446567,19.2129347149569,25.0829233608635,12.5310533040541,17.8445958321289,16.9275499324713,20.6460681794388,11.9020504807563,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1431","CS_B_91_14C",73.2075140192389,10,5,13.5569470405998,14.9403089835182,71.0738214313574,6.8,8.2,13.1618187835847,14.5048615166036,65.166108410338,5,10,12.0677978537663,13.2992057980282,30.0187189922616,42.0255693312782,45.1158177945156,36.4338152522322,29.8596839222024,41.7584972537178,45.1776002880147,35.7556298985619,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1432","CS_B_91_14C",81.2545705695945,15,5,15.0471426980731,16.5825654223662,72.7304464194801,30,5,13.4686011887926,14.8429482488735,70.5034049939912,6.8,13.2,13.0561861099984,14.3884499987737,39.9706349259248,54.5835409217648,53.9828569288027,54.4368725885892,40.0798798663634,54.672657957285,54.2239991261227,54.2541703928124,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1433","CS_B_91_14C",38.160073877903,10,5,7.06668034775982,7.78777017916388,30.4515971862724,10,10,5.63918466412452,6.21461167066784,29.939462407013,10,15,5.54434489018759,6.11009436877817,15.3357304935512,22.1186959319643,22.5660322241393,21.9740120633002,13.946960491208,20.4002882550584,19.5656545068188,22.1130442809257,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1434","CS_B_91_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1435","CS_B_91_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1436","CS_B_91_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,91,14,1.61,4.9,5.4,5.8,"O-8","12:08",14.3,"6_17_2020","6_18_2020","12:03","14:54","14:59","15:05","KZ/AGM",14,"12,13,14",3,NA,11,"",NA,NA,11,NA,"Y",""
"1437","CS_B_92_14C",42.5629719169511,0,5,7.09382865282519,7.73872216671839,21.3204240256096,0,6.8,3.55340400426827,3.87644073192902,17.8578444153163,1.8,5,2.97630740255272,3.24688080278479,27.2470801192923,27.2470801192923,27.2470801192923,NA,0.668085721810344,1.42111559133974,2.35803251600993,0,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1438","CS_B_92_14C",316.315556399064,5,5,52.7192593998439,57.5119193452843,180.844907407407,1.8,5,30.1408179012346,32.8808922558923,139.681458138148,1.8,8.2,23.2802430230247,25.3966287523906,66.2443093796705,83.8008345480863,96.645063507919,58.1123766284208,53.6219924927759,62.4141535540288,76.6404612545093,37.8108241054999,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1439","CS_B_92_14C",45.9685575066654,10,5,7.66142625111091,8.35791954666644,44.084713184856,25,5,7.347452197476,8.01540239724654,41.8581677842797,0,5,6.97636129737996,7.61057596077814,25.9034540441932,29.5967376732532,29.6335682930047,30.4160018908331,25.3032415054918,28.9398840072084,28.6980163759355,30.232400703218,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1440","CS_B_92_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1441","CS_B_92_14C",141.410713275638,20,5,23.5684522126063,25.7110387773887,125.71026298587,5,5,20.951710497645,22.8564114519764,122.2404224629,1.8,5,20.3734037438167,22.2255313568909,60.098928507187,86.369197220213,91.9877115416668,75.1321685773054,53.6890602144563,69.0484922059668,77.6794681847335,51.8120628160866,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1442","CS_B_92_14C",37.4853715623171,6.8,8.2,6.24756192705286,6.81552210223948,37.0543290572638,10,5,6.17572150954396,6.73715073768432,30.8600066657614,5,10,5.14333444429357,5.61091030286572,25.7107315448032,25.7107315448032,25.7107315448032,NA,6.42244308973729,13.6614714419968,22.6682432260137,0,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1443","CS_B_92_14C",46.4809288748827,25,5,7.74682147914712,8.4510779772514,39.4645450527246,15,5,6.5774241754541,7.17537182776811,32.8119873126982,6.8,13.2,5.46866455211637,5.96581587503604,17.7504983438549,23.2760966059946,25.5055848797392,20.427129617074,17.504473937985,23.2995799491996,26.0860117017289,19.7329131535583,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1444","CS_B_92_14C",83.0509600690984,45,5,13.8418266781831,15.1001745580179,74.0296562803059,20,10,12.3382760467176,13.4599375055102,72.8427616147783,15,15,12.1404602691297,13.2441384754142,39.5035162535674,58.6812440153198,72.484005855865,56.3121646283517,28.3967986857515,23.3198974629294,11.5286708090047,43.6362986611359,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1445","CS_B_92_14C",56.097143834445,1.8,8.2,9.3495239724075,10.1994806971718,55.697274175402,40,5,9.28287902923366,10.1267771228004,53.7430035784975,6.8,8.2,8.95716726308292,9.77145519609046,30.1411559424167,39.338994483089,43.1926399911766,33.9347479582925,29.7632069913606,39.200085361881,43.2440622434446,33.6355347145745,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1446","CS_B_92_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1447","CS_B_92_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
"1448","CS_B_92_14C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,92,14,2.51,5.5,6,6.5,"O-8","12:08",14.4,"6_17_2020","6_18_2020","12:03","15:08","15:13","15:18","KZ/AGM",12,"4,10,11,12",4,NA,8,"",NA,NA,8,NA,"Y",""
